time_berlin,price (MWh),demand (MW),temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2025-01-01 00:00:00,2.16,47741.75,-0.3949999999999999,31.380000000000003,0.0
2025-01-01 01:00:00,1.6,46867.25,-0.1700000000000001,32.78,0.0
2025-01-01 02:00:00,0.0,45797.5,0.12,33.94500000000001,0.0
2025-01-01 03:00:00,-0.01,44623.5,0.1599999999999999,34.67999999999999,0.0
2025-01-01 04:00:00,-0.01,43626.0,0.3550000000000002,35.120000000000005,0.0
2025-01-01 05:00:00,-0.06,43838.5,0.4149999999999999,35.565,0.0
2025-01-01 06:00:00,-0.09,43176.0,0.5700000000000001,35.86,0.0
2025-01-01 07:00:00,-0.01,43525.0,0.6750000000000002,36.45,0.0
2025-01-01 08:00:00,-0.01,45659.0,0.7500000000000001,37.19500000000001,0.0
2025-01-01 09:00:00,-0.04,47680.0,0.8150000000000001,37.895,0.0
2025-01-01 10:00:00,-0.03,50088.25,1.4349999999999998,38.595000000000006,14.15
2025-01-01 11:00:00,-0.1,52089.5,2.95,38.14,78.4
2025-01-01 12:00:00,-0.05,53127.75,4.615,39.055,150.4
2025-01-01 13:00:00,-0.1,51859.0,5.6450000000000005,37.06,191.2
2025-01-01 14:00:00,-1.01,50763.0,6.249999999999999,38.565,200.45
2025-01-01 15:00:00,-0.01,51838.0,6.205,41.53000000000001,178.75
2025-01-01 16:00:00,-0.01,53929.75,6.260000000000001,43.395,127.15
2025-01-01 17:00:00,0.07,55772.25,5.375,41.96,59.25
2025-01-01 18:00:00,1.01,55923.75,4.4750000000000005,42.19500000000001,6.6
2025-01-01 19:00:00,1.48,54756.25,4.220000000000001,41.59,0.0
2025-01-01 20:00:00,1.0,52526.5,3.995,42.92,0.0
2025-01-01 21:00:00,0.07,50685.75,3.82,42.94,0.0
2025-01-01 22:00:00,10.05,48596.0,3.765,42.565000000000005,0.0
2025-01-01 23:00:00,7.01,46001.75,3.655,42.54,0.0
2025-01-02 00:00:00,2.55,44101.5,3.4200000000000004,40.775,0.0
2025-01-02 01:00:00,1.56,42051.75,3.3,39.045,0.0
2025-01-02 02:00:00,3.45,41234.5,3.135,37.66,0.0
2025-01-02 03:00:00,7.02,41547.5,3.515,37.73,0.0
2025-01-02 04:00:00,12.75,42063.0,3.4150000000000005,37.65,0.0
2025-01-02 05:00:00,30.07,44061.75,3.15,36.185,0.0
2025-01-02 06:00:00,67.13,49523.0,2.8,35.155,0.0
2025-01-02 07:00:00,98.83,53621.5,2.6000000000000005,34.155,0.0
2025-01-02 08:00:00,121.53,57052.0,2.2300000000000004,32.98,0.0
2025-01-02 09:00:00,127.23,59258.5,1.935,31.660000000000004,0.0
2025-01-02 10:00:00,126.35,59896.0,1.8700000000000003,30.289999999999992,8.7
2025-01-02 11:00:00,119.97,60934.25,2.2,28.84,47.5
2025-01-02 12:00:00,115.95,61626.75,2.99,27.320000000000004,99.0
2025-01-02 13:00:00,113.9,61145.5,3.2849999999999997,26.23,124.0
2025-01-02 14:00:00,122.21,59869.5,3.28,26.64,128.15
2025-01-02 15:00:00,130.11,59600.5,3.09,24.135,104.65
2025-01-02 16:00:00,138.59,60662.5,2.715,24.135,76.45
2025-01-02 17:00:00,152.87,62803.5,1.915,23.41,34.25
2025-01-02 18:00:00,152.94,62897.0,1.16,23.840000000000003,2.8
2025-01-02 19:00:00,139.15,61916.0,0.825,23.380000000000003,0.0
2025-01-02 20:00:00,130.0,58895.0,0.485,23.605,0.0
2025-01-02 21:00:00,119.78,56334.0,0.31,23.35,0.0
2025-01-02 22:00:00,113.42,54131.0,0.0099999999999999,22.69,0.0
2025-01-02 23:00:00,82.47,50779.75,-0.2,22.910000000000004,0.0
2025-01-03 00:00:00,99.56,47627.5,-0.29,22.995,0.0
2025-01-03 01:00:00,87.53,45932.5,-0.37,22.93,0.0
2025-01-03 02:00:00,85.01,45574.5,-0.4899999999999999,22.935,0.0
2025-01-03 03:00:00,83.79,45858.25,-0.5650000000000002,24.005,0.0
2025-01-03 04:00:00,77.5,47150.75,-0.7499999999999999,24.21,0.0
2025-01-03 05:00:00,79.88,49193.75,-0.9750000000000002,24.355,0.0
2025-01-03 06:00:00,83.56,52651.5,-1.04,25.245,0.0
2025-01-03 07:00:00,78.43,56063.25,-1.08,25.285,0.0
2025-01-03 08:00:00,82.57,59124.0,-1.1149999999999998,26.154999999999998,0.0
2025-01-03 09:00:00,80.76,60690.5,-1.26,26.65,0.0
2025-01-03 10:00:00,77.64,61872.5,-1.115,27.755000000000003,6.85
2025-01-03 11:00:00,70.48,62822.25,-0.7900000000000003,29.37,49.45
2025-01-03 12:00:00,69.94,63411.25,-0.475,29.894999999999992,99.3
2025-01-03 13:00:00,77.8,62371.5,-0.1049999999999999,29.93,141.05
2025-01-03 14:00:00,78.81,62046.75,0.075,30.93,150.85
2025-01-03 15:00:00,85.29,62152.5,0.33,30.48,156.85
2025-01-03 16:00:00,105.51,63092.5,0.1349999999999999,29.58,120.25
2025-01-03 17:00:00,116.66,65361.75,-0.515,27.745,55.5
2025-01-03 18:00:00,115.06,64411.0,-1.325,27.375,5.9
2025-01-03 19:00:00,114.91,62883.25,-1.88,27.07,0.0
2025-01-03 20:00:00,113.3,60086.0,-2.345,26.71,0.0
2025-01-03 21:00:00,107.8,58168.5,-2.66,26.065000000000005,0.0
2025-01-03 22:00:00,98.22,55472.25,-3.04,25.55,0.0
2025-01-03 23:00:00,88.57,52747.75,-3.4799999999999995,25.425000000000004,0.0
2025-01-04 00:00:00,90.43,50248.0,-3.885,25.11,0.0
2025-01-04 01:00:00,90.29,48370.5,-4.135,23.67,0.0
2025-01-04 02:00:00,90.2,46208.5,-4.249999999999999,23.15,0.0
2025-01-04 03:00:00,91.52,45090.0,-3.845,22.885,0.0
2025-01-04 04:00:00,95.95,44312.25,-4.005,22.18,0.0
2025-01-04 05:00:00,102.11,44038.25,-4.23,20.79,0.0
2025-01-04 06:00:00,110.66,45084.75,-4.4,19.055,0.0
2025-01-04 07:00:00,119.96,47136.25,-4.545,18.004999999999995,0.0
2025-01-04 08:00:00,128.39,50505.75,-4.625,17.505000000000003,0.0
2025-01-04 09:00:00,130.75,53599.0,-4.675,17.115000000000002,0.0
2025-01-04 10:00:00,130.34,55556.0,-4.1850000000000005,16.695,12.6
2025-01-04 11:00:00,128.29,57750.25,-2.9550000000000005,15.665,71.7
2025-01-04 12:00:00,130.03,58111.25,-1.5750000000000002,14.449999999999998,139.25
2025-01-04 13:00:00,129.85,57128.0,-0.5149999999999999,13.575,188.35
2025-01-04 14:00:00,136.4,56241.0,0.105,13.35,206.15
2025-01-04 15:00:00,138.72,56503.75,0.14,13.7,171.45
2025-01-04 16:00:00,142.0,58277.25,-0.1049999999999999,13.99,115.05
2025-01-04 17:00:00,151.24,60529.5,-0.935,15.02,52.45
2025-01-04 18:00:00,143.85,60559.75,-1.7499999999999996,16.585,5.3
2025-01-04 19:00:00,137.96,58881.0,-2.025000000000001,17.145,0.0
2025-01-04 20:00:00,129.49,55581.0,-2.17,17.63,0.0
2025-01-04 21:00:00,122.83,53295.5,-2.35,18.055,0.0
2025-01-04 22:00:00,118.29,52316.5,-2.385,17.895,0.0
2025-01-04 23:00:00,109.49,49240.5,-2.4649999999999994,19.2,0.0
2025-01-05 00:00:00,113.84,46651.5,-2.26,19.955,0.0
2025-01-05 01:00:00,100.33,43846.5,-2.1250000000000004,20.455,0.0
2025-01-05 02:00:00,93.61,42538.5,-2.075,20.23,0.0
2025-01-05 03:00:00,93.87,41941.75,-1.64,20.73,0.0
2025-01-05 04:00:00,89.38,41672.75,-1.515,21.44,0.0
2025-01-05 05:00:00,83.55,42087.75,-1.235,21.71,0.0
2025-01-05 06:00:00,83.92,43356.0,-1.025,21.81,0.0
2025-01-05 07:00:00,82.53,44689.0,-0.67,23.78,0.0
2025-01-05 08:00:00,84.05,47732.0,-0.3,26.32,0.0
2025-01-05 09:00:00,89.15,51815.25,-0.08,27.485000000000003,0.0
2025-01-05 10:00:00,82.95,54401.5,0.3299999999999999,28.915000000000003,4.4
2025-01-05 11:00:00,88.82,57258.0,0.985,30.029999999999998,25.45
2025-01-05 12:00:00,81.66,57775.25,1.715,30.68,44.5
2025-01-05 13:00:00,78.39,56015.25,2.52,30.78,65.9
2025-01-05 14:00:00,68.0,55069.0,3.21,31.26,78.2
2025-01-05 15:00:00,50.64,55471.5,3.515000000000001,29.72000000000001,72.8
2025-01-05 16:00:00,49.91,57814.75,3.805,31.245000000000005,53.85
2025-01-05 17:00:00,66.3,59952.75,3.7849999999999993,32.495,26.95
2025-01-05 18:00:00,65.05,60078.25,3.705,32.529999999999994,5.5
2025-01-05 19:00:00,51.28,58185.5,3.775,32.945,0.0
2025-01-05 20:00:00,36.85,55508.0,3.985,33.925000000000004,0.0
2025-01-05 21:00:00,36.8,52916.25,4.19,35.485,0.0
2025-01-05 22:00:00,34.68,50716.75,4.334999999999999,35.980000000000004,0.0
2025-01-05 23:00:00,28.14,48078.0,4.525,35.730000000000004,0.0
2025-01-06 00:00:00,27.52,45746.25,4.725,35.82000000000001,0.0
2025-01-06 01:00:00,19.26,43953.75,4.914999999999999,36.085,0.0
2025-01-06 02:00:00,11.35,42914.75,4.94,35.435,0.0
2025-01-06 03:00:00,9.2,43933.5,4.994999999999999,34.809999999999995,0.0
2025-01-06 04:00:00,10.0,44925.0,5.18,35.459999999999994,0.0
2025-01-06 05:00:00,14.81,47876.25,5.499999999999999,36.42,0.0
2025-01-06 06:00:00,23.82,52381.25,5.609999999999999,36.525,0.0
2025-01-06 07:00:00,31.72,56023.5,5.795,37.685,0.0
2025-01-06 08:00:00,41.37,59057.75,5.895,37.705000000000005,0.0
2025-01-06 09:00:00,36.36,61080.0,6.124999999999999,37.805,0.0
2025-01-06 10:00:00,34.69,62749.25,6.445,38.15500000000001,8.8
2025-01-06 11:00:00,32.83,63633.75,7.01,38.03999999999999,49.4
2025-01-06 12:00:00,31.28,63779.5,7.734999999999999,37.975,98.35
2025-01-06 13:00:00,28.6,63184.5,8.565000000000001,39.015,137.4
2025-01-06 14:00:00,25.61,61383.5,8.72,39.52499999999999,147.8
2025-01-06 15:00:00,26.32,60783.25,9.18,40.51,136.25
2025-01-06 16:00:00,26.87,61636.0,8.73,42.315000000000005,106.4
2025-01-06 17:00:00,31.66,64030.0,8.0,43.0,47.35
2025-01-06 18:00:00,31.58,63560.75,7.355000000000001,43.58,5.85
2025-01-06 19:00:00,28.74,62612.5,6.75,43.05,0.0
2025-01-06 20:00:00,26.59,59907.0,6.27,40.720000000000006,0.0
2025-01-06 21:00:00,13.82,56590.5,5.834999999999999,38.64999999999999,0.0
2025-01-06 22:00:00,26.94,53834.5,5.4,36.88,0.0
2025-01-06 23:00:00,12.99,51009.25,4.885,35.7,0.0
2025-01-07 00:00:00,19.07,48570.5,4.415000000000001,34.965,0.0
2025-01-07 01:00:00,8.71,47568.75,3.885,34.195,0.0
2025-01-07 02:00:00,8.9,46711.5,3.655,32.935,0.0
2025-01-07 03:00:00,5.01,46944.5,4.005,33.795,0.0
2025-01-07 04:00:00,5.13,48384.75,3.735,32.84,0.0
2025-01-07 05:00:00,5.8,51117.5,3.425,32.575,0.0
2025-01-07 06:00:00,48.86,58740.0,3.2300000000000004,32.205,0.0
2025-01-07 07:00:00,76.83,64761.25,2.97,31.95,0.0
2025-01-07 08:00:00,85.08,68201.0,2.7150000000000003,32.235,0.0
2025-01-07 09:00:00,84.24,68661.75,2.41,32.559999999999995,0.0
2025-01-07 10:00:00,75.25,68407.5,2.6050000000000004,31.93,7.6
2025-01-07 11:00:00,62.8,68895.0,2.97,31.00500000000001,57.9
2025-01-07 12:00:00,62.44,69011.25,3.335,31.29,108.75
2025-01-07 13:00:00,63.9,68628.0,3.65,32.660000000000004,164.85
2025-01-07 14:00:00,72.56,67788.0,3.72,32.38,172.55
2025-01-07 15:00:00,78.11,67147.5,3.65,32.375,171.65
2025-01-07 16:00:00,79.98,68663.75,3.21,30.84,123.95
2025-01-07 17:00:00,96.03,70906.5,2.615,30.57,63.45
2025-01-07 18:00:00,101.11,70520.75,1.815,29.840000000000003,8.9
2025-01-07 19:00:00,86.21,68342.25,1.375,29.58,0.0
2025-01-07 20:00:00,78.01,65254.25,1.1949999999999998,30.375,0.0
2025-01-07 21:00:00,72.45,62170.75,1.11,31.33,0.0
2025-01-07 22:00:00,72.45,58966.75,0.93,31.40500000000001,0.0
2025-01-07 23:00:00,50.04,54866.0,0.825,31.379999999999995,0.0
2025-01-08 00:00:00,71.05,52615.75,0.7050000000000002,31.180000000000007,0.0
2025-01-08 01:00:00,68.01,50618.25,0.8050000000000003,30.98,0.0
2025-01-08 02:00:00,63.34,49735.5,0.795,31.015,0.0
2025-01-08 03:00:00,57.01,50203.25,1.1299999999999997,29.56,0.0
2025-01-08 04:00:00,66.29,51363.25,1.1349999999999998,29.535,0.0
2025-01-08 05:00:00,72.07,55071.0,0.9250000000000002,28.875000000000007,0.0
2025-01-08 06:00:00,82.7,62868.5,0.78,28.180000000000007,0.0
2025-01-08 07:00:00,100.73,68514.25,0.7249999999999999,27.130000000000003,0.0
2025-01-08 08:00:00,128.22,71626.75,0.7,26.09500000000001,0.0
2025-01-08 09:00:00,108.18,71939.5,0.74,26.434999999999995,0.0
2025-01-08 10:00:00,94.65,72025.25,1.045,27.58,6.25
2025-01-08 11:00:00,100.01,71006.5,1.69,27.625,47.35
2025-01-08 12:00:00,89.99,70893.0,2.425,27.415,95.05
2025-01-08 13:00:00,97.2,71365.5,3.0000000000000004,26.745000000000005,130.5
2025-01-08 14:00:00,110.19,70151.0,3.33,26.26,141.75
2025-01-08 15:00:00,127.8,69643.5,3.3349999999999995,25.085,117.5
2025-01-08 16:00:00,135.82,71169.0,3.249999999999999,23.425,79.4
2025-01-08 17:00:00,155.46,73128.75,2.835,24.165,37.55
2025-01-08 18:00:00,149.23,72277.0,2.3500000000000005,25.000000000000004,5.2
2025-01-08 19:00:00,146.48,70094.5,2.015,25.280000000000005,0.0
2025-01-08 20:00:00,136.86,66488.25,1.6949999999999996,24.315,0.0
2025-01-08 21:00:00,127.86,62208.5,1.44,23.715000000000003,0.0
2025-01-08 22:00:00,115.92,59055.75,1.3750000000000002,24.78,0.0
2025-01-08 23:00:00,103.59,54704.0,1.5500000000000005,24.845,0.0
2025-01-09 00:00:00,101.44,51341.25,1.855,25.495,0.0
2025-01-09 01:00:00,100.0,49526.5,2.125,25.705,0.0
2025-01-09 02:00:00,98.77,48386.5,2.52,26.2,0.0
2025-01-09 03:00:00,95.22,48201.75,2.695,25.395,0.0
2025-01-09 04:00:00,98.28,48949.25,2.8500000000000005,25.93,0.0
2025-01-09 05:00:00,102.65,51998.75,3.13,25.999999999999996,0.0
2025-01-09 06:00:00,133.54,58810.25,2.97,24.8,0.0
2025-01-09 07:00:00,148.8,64749.25,2.8,24.295,0.0
2025-01-09 08:00:00,164.88,67587.5,2.7250000000000005,24.42,0.0
2025-01-09 09:00:00,156.15,68350.25,2.72,23.775,0.0
2025-01-09 10:00:00,147.64,68940.75,2.865,23.17,9.8
2025-01-09 11:00:00,140.21,70063.5,3.6750000000000007,23.855,45.45
2025-01-09 12:00:00,128.18,70005.25,4.29,23.99,87.7
2025-01-09 13:00:00,121.15,69942.75,4.59,24.535,98.05
2025-01-09 14:00:00,123.95,68666.5,4.465,25.500000000000004,98.75
2025-01-09 15:00:00,127.53,68122.75,4.555,26.204999999999995,101.75
2025-01-09 16:00:00,123.75,68956.25,4.355,28.43,73.35
2025-01-09 17:00:00,130.91,71044.5,3.6,31.30999999999999,33.3
2025-01-09 18:00:00,134.75,70797.0,2.62,32.48,5.65
2025-01-09 19:00:00,125.44,69022.0,2.075,31.075000000000006,0.0
2025-01-09 20:00:00,119.23,65786.5,1.595,30.350000000000005,0.0
2025-01-09 21:00:00,104.99,62297.75,0.8899999999999999,31.69,0.0
2025-01-09 22:00:00,101.1,59569.5,0.6449999999999999,32.18000000000001,0.0
2025-01-09 23:00:00,88.19,56260.5,0.18,31.655,0.0
2025-01-10 00:00:00,84.79,55138.5,-0.18,31.02,0.0
2025-01-10 01:00:00,80.23,53434.25,-0.5,31.67,0.0
2025-01-10 02:00:00,71.29,52668.0,-0.7699999999999999,31.590000000000003,0.0
2025-01-10 03:00:00,69.05,52675.0,-0.7499999999999998,30.73,0.0
2025-01-10 04:00:00,69.89,53536.5,-0.97,31.130000000000003,0.0
2025-01-10 05:00:00,83.9,56019.5,-1.2400000000000002,30.805,0.0
2025-01-10 06:00:00,99.09,62721.5,-1.4,29.815000000000005,0.0
2025-01-10 07:00:00,123.92,68317.0,-1.6349999999999998,28.93,0.0
2025-01-10 08:00:00,139.47,70742.25,-1.7699999999999996,28.350000000000005,0.0
2025-01-10 09:00:00,136.92,71301.75,-1.8799999999999997,26.97,0.0
2025-01-10 10:00:00,123.57,71942.5,-1.84,26.195000000000004,10.05
2025-01-10 11:00:00,113.59,71368.0,-1.3,26.195000000000004,54.75
2025-01-10 12:00:00,107.43,71172.75,-0.7249999999999999,25.24,113.4
2025-01-10 13:00:00,105.01,69824.5,-0.2650000000000001,24.380000000000003,148.4
2025-01-10 14:00:00,110.01,68170.75,0.175,23.03,164.9
2025-01-10 15:00:00,128.69,68040.75,0.5399999999999999,23.39,162.3
2025-01-10 16:00:00,134.87,68644.75,0.3949999999999999,21.695,120.3
2025-01-10 17:00:00,142.56,70625.5,-0.3399999999999999,21.12,63.55
2025-01-10 18:00:00,144.12,70088.5,-1.6000000000000003,21.485,10.45
2025-01-10 19:00:00,141.05,68347.75,-2.18,21.605,0.0
2025-01-10 20:00:00,134.82,64872.25,-2.67,21.745,0.0
2025-01-10 21:00:00,122.51,61800.5,-2.875,21.345,0.0
2025-01-10 22:00:00,119.77,58758.75,-2.99,21.465,0.0
2025-01-10 23:00:00,111.71,55585.25,-2.945,20.73,0.0
2025-01-11 00:00:00,106.64,52634.5,-2.97,19.765,0.0
2025-01-11 01:00:00,98.99,50172.5,-2.995000000000001,19.09,0.0
2025-01-11 02:00:00,95.71,48816.25,-3.115,18.895,0.0
2025-01-11 03:00:00,89.45,48908.25,-3.3649999999999998,19.205,0.0
2025-01-11 04:00:00,88.35,49297.0,-3.5650000000000004,19.505,0.0
2025-01-11 05:00:00,88.4,49129.75,-3.72,20.225,0.0
2025-01-11 06:00:00,88.13,50249.25,-3.804999999999999,20.76,0.0
2025-01-11 07:00:00,94.68,52542.0,-3.81,20.525,0.0
2025-01-11 08:00:00,107.65,55945.75,-3.91,20.370000000000005,0.0
2025-01-11 09:00:00,103.14,57341.5,-4.095000000000001,20.84,0.0
2025-01-11 10:00:00,101.13,58715.75,-3.87,21.93,14.75
2025-01-11 11:00:00,99.56,59783.75,-2.7,21.9,82.55
2025-01-11 12:00:00,96.74,59532.0,-1.39,20.615,155.45
2025-01-11 13:00:00,93.15,58830.5,-0.6449999999999999,21.69,215.9
2025-01-11 14:00:00,94.9,58312.75,-0.1949999999999999,22.79,237.75
2025-01-11 15:00:00,104.89,59321.25,-0.1199999999999998,24.68,216.5
2025-01-11 16:00:00,112.12,60937.5,-0.4100000000000001,24.63,155.6
2025-01-11 17:00:00,119.8,64393.25,-1.065,25.555,79.4
2025-01-11 18:00:00,122.34,64192.0,-1.895,26.55,12.85
2025-01-11 19:00:00,114.85,62785.5,-2.2949999999999995,26.955,0.0
2025-01-11 20:00:00,111.19,59517.5,-2.36,26.645,0.0
2025-01-11 21:00:00,104.8,56842.0,-2.37,26.585,0.0
2025-01-11 22:00:00,103.07,54588.0,-2.5549999999999997,25.77,0.0
2025-01-11 23:00:00,105.69,51575.5,-2.595,24.835,0.0
2025-01-12 00:00:00,83.58,49568.5,-2.9,24.41,0.0
2025-01-12 01:00:00,83.79,48110.0,-3.14,24.035,0.0
2025-01-12 02:00:00,86.75,47573.0,-3.4,23.28,0.0
2025-01-12 03:00:00,84.2,47288.75,-2.935,23.52,0.0
2025-01-12 04:00:00,85.0,47065.25,-3.26,23.475,0.0
2025-01-12 05:00:00,83.75,47240.75,-3.265,22.955000000000005,0.0
2025-01-12 06:00:00,85.9,47021.5,-3.44,22.93,0.0
2025-01-12 07:00:00,101.75,48476.5,-3.710000000000001,22.4,0.0
2025-01-12 08:00:00,114.67,51547.0,-3.975000000000001,22.26,0.0
2025-01-12 09:00:00,120.07,53799.0,-4.000000000000001,21.84,0.0
2025-01-12 10:00:00,117.77,55928.75,-3.62,21.115,10.9
2025-01-12 11:00:00,105.61,57980.5,-2.47,20.175,71.3
2025-01-12 12:00:00,102.99,57379.0,-1.4600000000000002,18.985,133.65
2025-01-12 13:00:00,99.61,54996.25,-0.835,18.945,186.45
2025-01-12 14:00:00,104.74,53568.0,-0.4649999999999999,18.92,205.6
2025-01-12 15:00:00,118.7,53008.5,-0.155,19.24,186.35
2025-01-12 16:00:00,132.92,55137.75,-0.375,18.285,138.3
2025-01-12 17:00:00,141.0,59192.5,-1.1,17.655,72.15
2025-01-12 18:00:00,146.66,60136.25,-2.3750000000000004,18.135,12.5
2025-01-12 19:00:00,143.66,58899.5,-2.97,18.435,0.0
2025-01-12 20:00:00,134.86,56130.25,-3.46,18.31,0.0
2025-01-12 21:00:00,127.49,54360.75,-3.87,18.520000000000003,0.0
2025-01-12 22:00:00,121.2,53362.25,-4.175,17.85,0.0
2025-01-12 23:00:00,114.9,50864.5,-4.385,17.044999999999998,0.0
2025-01-13 00:00:00,112.39,48753.25,-4.624999999999999,15.7,0.0
2025-01-13 01:00:00,105.07,47781.25,-4.96,14.895,0.0
2025-01-13 02:00:00,104.46,47589.75,-5.294999999999999,14.675,0.0
2025-01-13 03:00:00,100.37,47786.75,-5.025,14.2,0.0
2025-01-13 04:00:00,100.0,49214.25,-5.590000000000001,14.09,0.0
2025-01-13 05:00:00,110.11,53424.0,-5.8500000000000005,14.670000000000002,0.0
2025-01-13 06:00:00,140.28,61496.0,-6.105,14.53,0.0
2025-01-13 07:00:00,181.92,68091.75,-6.425,14.789999999999996,0.0
2025-01-13 08:00:00,223.09,71047.75,-6.67,15.125,0.0
2025-01-13 09:00:00,174.09,71218.0,-6.784999999999999,15.460000000000004,0.0
2025-01-13 10:00:00,141.69,71638.25,-6.345000000000001,15.85,18.55
2025-01-13 11:00:00,115.73,71511.25,-4.779999999999999,16.59,101.65
2025-01-13 12:00:00,104.1,72129.75,-3.15,16.695,191.15
2025-01-13 13:00:00,103.04,71078.75,-1.87,16.759999999999998,256.9
2025-01-13 14:00:00,104.67,69373.25,-1.0950000000000002,15.405,288.8
2025-01-13 15:00:00,138.2,69400.0,-1.0750000000000002,15.1,249.35
2025-01-13 16:00:00,142.62,70862.5,-1.36,16.595000000000002,199.65
2025-01-13 17:00:00,149.0,73665.0,-2.635,17.61,107.75
2025-01-13 18:00:00,149.0,74033.5,-4.154999999999999,18.89,19.0
2025-01-13 19:00:00,139.73,73320.5,-5.0600000000000005,18.895,0.0
2025-01-13 20:00:00,123.18,70024.25,-5.71,18.605,0.0
2025-01-13 21:00:00,120.22,66930.0,-6.1,19.23,0.0
2025-01-13 22:00:00,115.57,63297.75,-6.29,20.71,0.0
2025-01-13 23:00:00,102.31,59731.5,-6.409999999999999,20.925,0.0
2025-01-14 00:00:00,106.38,57074.25,-6.519999999999999,20.265,0.0
2025-01-14 01:00:00,103.7,55839.25,-6.515000000000001,20.575,0.0
2025-01-14 02:00:00,99.08,55497.0,-6.575,20.645000000000003,0.0
2025-01-14 03:00:00,97.99,55779.25,-5.8100000000000005,20.300000000000004,0.0
2025-01-14 04:00:00,101.88,55972.5,-5.8950000000000005,20.245,0.0
2025-01-14 05:00:00,107.64,59524.0,-5.91,20.7,0.0
2025-01-14 06:00:00,123.4,67235.5,-5.864999999999999,20.28,0.0
2025-01-14 07:00:00,156.62,72920.0,-5.8100000000000005,20.92,0.0
2025-01-14 08:00:00,184.03,75361.0,-5.62,20.32,0.0
2025-01-14 09:00:00,151.86,75318.25,-5.59,21.155,0.05
2025-01-14 10:00:00,117.62,75097.25,-4.720000000000001,20.765000000000004,20.4
2025-01-14 11:00:00,109.31,74421.25,-2.675,21.215,102.05
2025-01-14 12:00:00,103.11,74441.75,-0.5449999999999999,18.655,186.45
2025-01-14 13:00:00,108.11,73475.75,1.1,17.060000000000002,246.75
2025-01-14 14:00:00,115.35,72159.5,2.2600000000000007,16.095,258.4
2025-01-14 15:00:00,125.35,71055.5,2.005,16.514999999999997,213.35
2025-01-14 16:00:00,141.97,72210.0,2.0449999999999995,16.955,162.7
2025-01-14 17:00:00,165.86,74400.5,1.0400000000000005,17.464999999999996,86.0
2025-01-14 18:00:00,170.07,73791.25,-0.3349999999999999,17.240000000000002,17.15
2025-01-14 19:00:00,158.38,71606.75,-0.86,18.165,0.0
2025-01-14 20:00:00,135.46,68714.25,-1.165,18.85,0.0
2025-01-14 21:00:00,117.69,65535.75,-1.5199999999999996,19.605,0.0
2025-01-14 22:00:00,121.0,61819.75,-1.7150000000000003,19.58,0.0
2025-01-14 23:00:00,121.76,58227.25,-1.65,19.2,0.0
2025-01-15 00:00:00,108.28,54865.75,-1.4199999999999997,19.525,0.0
2025-01-15 01:00:00,107.72,53291.25,-1.105,19.985,0.0
2025-01-15 02:00:00,108.41,52589.0,-0.8950000000000001,20.775,0.0
2025-01-15 03:00:00,108.04,52567.5,-1.0749999999999995,20.435,0.0
2025-01-15 04:00:00,108.75,53132.5,-0.9399999999999996,20.345,0.0
2025-01-15 05:00:00,114.92,56003.5,-0.4099999999999998,20.655000000000005,0.0
2025-01-15 06:00:00,134.49,62412.75,-0.2350000000000001,19.165,0.0
2025-01-15 07:00:00,191.79,67397.5,-0.0499999999999999,18.36,0.0
2025-01-15 08:00:00,307.24,70234.25,0.0850000000000001,17.33,0.0
2025-01-15 09:00:00,315.02,70336.5,0.1249999999999998,17.14,0.0
2025-01-15 10:00:00,311.03,70735.0,0.5050000000000001,16.200000000000003,6.15
2025-01-15 11:00:00,304.8,70812.0,1.2799999999999998,15.410000000000002,36.45
2025-01-15 12:00:00,311.02,70104.75,1.99,14.76,67.1
2025-01-15 13:00:00,309.34,69386.25,2.4650000000000003,14.109999999999996,90.15
2025-01-15 14:00:00,285.83,68635.0,2.65,13.09,93.45
2025-01-15 15:00:00,301.74,68244.5,2.5,12.53,94.3
2025-01-15 16:00:00,333.52,68451.75,2.41,13.325,70.0
2025-01-15 17:00:00,377.99,70368.25,2.025,14.35,40.45
2025-01-15 18:00:00,324.74,69878.0,1.425,15.535,9.65
2025-01-15 19:00:00,270.09,68104.0,1.095,15.845,0.05
2025-01-15 20:00:00,181.66,64635.75,0.94,15.845,0.0
2025-01-15 21:00:00,150.87,61225.5,0.8550000000000001,15.564999999999998,0.0
2025-01-15 22:00:00,141.16,57845.25,0.795,14.725000000000003,0.0
2025-01-15 23:00:00,123.9,54558.5,0.7149999999999999,14.570000000000004,0.0
2025-01-16 00:00:00,126.33,52214.25,0.62,14.670000000000003,0.0
2025-01-16 01:00:00,119.12,51586.5,0.465,14.255,0.0
2025-01-16 02:00:00,117.62,50583.5,0.37,14.069999999999997,0.0
2025-01-16 03:00:00,115.03,50776.25,0.7099999999999999,13.02,0.0
2025-01-16 04:00:00,115.75,52439.75,0.6599999999999999,13.505,0.0
2025-01-16 05:00:00,123.27,55919.5,0.58,14.51,0.0
2025-01-16 06:00:00,138.7,62634.5,0.4649999999999999,15.595000000000002,0.0
2025-01-16 07:00:00,173.04,68333.75,0.3400000000000001,16.409999999999997,0.0
2025-01-16 08:00:00,199.65,71455.0,0.1200000000000001,17.565000000000005,0.0
2025-01-16 09:00:00,175.0,71790.5,-0.1549999999999999,17.610000000000003,0.05
