time_berlin,price (MWh),demand (MW),temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2019-12-30 00:00:00,11.07,44727.5,-1.6800000000000002,20.995,0.0
2019-12-30 01:00:00,11.84,42930.5,-1.855,20.675,0.0
2019-12-30 02:00:00,6.16,42332.5,-1.4300000000000002,22.26,0.0
2019-12-30 03:00:00,1.4,42342.0,-1.4999999999999996,21.785,0.0
2019-12-30 04:00:00,4.81,43367.5,-1.3600000000000003,22.154999999999998,0.0
2019-12-30 05:00:00,16.43,44737.5,-1.37,22.15,0.0
2019-12-30 06:00:00,26.9,47116.5,-1.2699999999999998,21.95,0.0
2019-12-30 07:00:00,30.38,50814.25,-1.295,21.68,0.0
2019-12-30 08:00:00,32.04,53785.0,-1.2250000000000003,21.9,0.0
2019-12-30 09:00:00,31.9,55540.25,-1.205,21.630000000000003,0.0
2019-12-30 10:00:00,29.06,55793.25,-0.7250000000000003,21.575,14.4
2019-12-30 11:00:00,26.94,56258.75,0.7749999999999998,21.12,85.9
2019-12-30 12:00:00,30.3,56298.5,2.58,20.165,168.0
2019-12-30 13:00:00,30.61,54971.5,4.42,19.425000000000004,231.6
2019-12-30 14:00:00,31.53,54327.25,4.815,19.79,247.45
2019-12-30 15:00:00,33.61,54625.75,5.35,19.705,223.2
2019-12-30 16:00:00,35.25,56860.0,4.965000000000002,20.575,158.25
2019-12-30 17:00:00,38.09,60522.5,3.28,21.885,69.25
2019-12-30 18:00:00,39.35,60918.25,2.0400000000000005,22.97,6.0
2019-12-30 19:00:00,31.58,59171.25,1.58,23.345,0.0
2019-12-30 20:00:00,30.68,56007.25,1.3299999999999996,23.935,0.0
2019-12-30 21:00:00,29.67,53727.5,1.025,24.08,0.0
2019-12-30 22:00:00,29.68,52206.0,0.7099999999999996,23.715,0.0
2019-12-30 23:00:00,24.33,48715.25,0.5899999999999999,24.06,0.0
2019-12-31 00:00:00,24.14,45458.25,0.5899999999999999,24.725,0.0
2019-12-31 01:00:00,22.12,43566.75,0.6749999999999999,24.865,0.0
2019-12-31 02:00:00,13.01,42540.5,1.095,24.78,0.0
2019-12-31 03:00:00,4.97,42404.5,1.045,24.629999999999995,0.0
2019-12-31 04:00:00,9.81,42948.5,1.1849999999999998,24.85,0.0
2019-12-31 05:00:00,18.37,43286.5,1.1250000000000004,24.275,0.0
2019-12-31 06:00:00,23.5,43684.0,1.105,24.74,0.0
2019-12-31 07:00:00,27.17,45892.25,1.19,24.29,0.0
2019-12-31 08:00:00,36.56,48526.25,1.15,22.575,0.0
2019-12-31 09:00:00,40.43,51207.5,1.035,22.135,0.0
2019-12-31 10:00:00,32.22,52809.75,1.155,20.985000000000003,13.15
2019-12-31 11:00:00,38.98,53873.5,2.1900000000000004,20.305000000000003,79.35
2019-12-31 12:00:00,38.6,53841.75,3.66,18.145,154.5
2019-12-31 13:00:00,37.9,52711.75,5.050000000000001,16.42,201.95
2019-12-31 14:00:00,38.0,51456.5,5.13,15.355,211.8
2019-12-31 15:00:00,39.58,50987.0,5.075000000000001,15.36,174.5
2019-12-31 16:00:00,42.28,52843.25,4.525,15.6,131.35
2019-12-31 17:00:00,46.06,55325.0,2.9850000000000003,16.134999999999998,57.65
2019-12-31 18:00:00,47.73,54635.0,1.2399999999999998,16.62,5.75
2019-12-31 19:00:00,46.0,52027.75,0.7350000000000001,17.449999999999996,0.0
2019-12-31 20:00:00,42.2,48993.5,0.53,17.785,0.0
2019-12-31 21:00:00,39.74,47230.0,1.3322676295501878e-16,17.645,0.0
2019-12-31 22:00:00,38.88,46790.25,-0.17,17.6,0.0
2019-12-31 23:00:00,37.39,44895.75,-0.4899999999999999,17.025,0.0
2020-01-01 00:00:00,41.88,43500.5,-0.8550000000000001,16.485000000000003,0.0
2020-01-01 01:00:00,38.6,42598.75,-1.015,16.61,0.0
2020-01-01 02:00:00,36.55,41463.75,-1.15,16.060000000000002,0.0
2020-01-01 03:00:00,32.32,40279.5,-1.355,16.53,0.0
2020-01-01 04:00:00,30.85,40264.75,-1.6149999999999998,16.355,0.0
2020-01-01 05:00:00,30.14,40017.75,-1.6650000000000005,16.46,0.0
2020-01-01 06:00:00,30.17,38959.25,-1.73,16.2,0.0
2020-01-01 07:00:00,30.0,39464.25,-1.895,16.229999999999997,0.0
2020-01-01 08:00:00,30.65,40177.75,-2.0550000000000006,15.860000000000005,0.0
2020-01-01 09:00:00,30.65,42374.0,-2.1700000000000004,15.745,0.0
2020-01-01 10:00:00,30.27,44553.0,-1.8400000000000003,15.98,14.75
2020-01-01 11:00:00,30.34,46662.25,-0.4550000000000002,14.814999999999998,86.65
2020-01-01 12:00:00,30.99,47989.0,0.92,12.855,167.8
2020-01-01 13:00:00,30.04,47723.25,2.05,11.52,224.25
2020-01-01 14:00:00,30.75,46133.25,2.35,11.005,245.4
2020-01-01 15:00:00,32.11,46275.25,2.35,10.645,205.1
2020-01-01 16:00:00,35.98,49069.75,1.775,11.535,150.95
2020-01-01 17:00:00,40.4,53047.75,0.0999999999999999,13.765,67.7
2020-01-01 18:00:00,44.05,53873.0,-1.245,15.115,5.85
2020-01-01 19:00:00,43.15,52635.75,-1.535,15.7,0.0
2020-01-01 20:00:00,43.45,50517.0,-1.895,16.665,0.0
2020-01-01 21:00:00,40.68,49120.5,-2.0900000000000003,17.475,0.0
2020-01-01 22:00:00,40.27,48205.0,-2.24,17.979999999999997,0.0
2020-01-01 23:00:00,34.85,45410.75,-2.33,18.16,0.0
2020-01-02 00:00:00,35.4,43971.75,-2.22,17.71,0.0
2020-01-02 01:00:00,31.98,42537.0,-2.3199999999999994,17.215000000000003,0.0
2020-01-02 02:00:00,30.5,41919.25,-1.7849999999999997,18.06,0.0
2020-01-02 03:00:00,28.79,41968.5,-2.315000000000001,18.35,0.0
2020-01-02 04:00:00,28.42,43068.0,-2.455,18.28,0.0
2020-01-02 05:00:00,28.75,45395.5,-2.5049999999999994,18.83,0.0
2020-01-02 06:00:00,34.16,49812.5,-2.515,19.275,0.0
2020-01-02 07:00:00,42.07,54798.25,-2.425,19.669999999999995,0.0
2020-01-02 08:00:00,44.89,58182.25,-2.385,19.53,0.0
2020-01-02 09:00:00,45.26,60124.25,-2.2950000000000004,19.255000000000003,0.0
2020-01-02 10:00:00,45.57,61127.5,-1.465,19.23,14.95
2020-01-02 11:00:00,45.09,61947.5,0.07,17.645000000000003,83.0
2020-01-02 12:00:00,45.16,62184.25,1.42,16.665000000000003,150.5
2020-01-02 13:00:00,44.9,61336.0,2.5500000000000003,15.64,197.2
2020-01-02 14:00:00,44.06,60372.75,2.6450000000000005,15.990000000000004,217.0
2020-01-02 15:00:00,44.84,60448.25,2.5449999999999995,17.015,176.55
2020-01-02 16:00:00,44.4,62291.0,2.135,18.37,124.4
2020-01-02 17:00:00,46.05,65235.0,1.105,20.564999999999998,55.55
2020-01-02 18:00:00,46.72,65359.25,0.27,22.38,5.6
2020-01-02 19:00:00,45.26,64001.0,0.0149999999999999,22.715,0.0
2020-01-02 20:00:00,39.32,60276.25,-0.1899999999999999,22.825,0.0
2020-01-02 21:00:00,34.06,57459.75,-0.2549999999999999,23.52,0.0
2020-01-02 22:00:00,32.22,55617.0,-0.215,23.905,0.0
2020-01-02 23:00:00,24.99,52142.0,-0.1750000000000002,24.35,0.0
2020-01-03 00:00:00,21.47,49155.0,-0.0600000000000001,24.585,0.0
2020-01-03 01:00:00,13.04,47681.5,0.1100000000000001,25.425,0.0
2020-01-03 02:00:00,1.53,46908.75,0.475,24.46,0.0
2020-01-03 03:00:00,0.14,46809.25,0.6850000000000002,25.605,0.0
2020-01-03 04:00:00,0.85,47711.75,0.93,27.4,0.0
2020-01-03 05:00:00,9.92,49822.0,1.2049999999999998,28.335000000000008,0.0
2020-01-03 06:00:00,24.48,53695.0,1.6,28.190000000000005,0.0
2020-01-03 07:00:00,26.68,57811.75,1.585,28.665000000000003,0.0
2020-01-03 08:00:00,28.81,60857.75,1.755,29.57,0.0
2020-01-03 09:00:00,29.28,62723.0,2.06,30.27500000000001,0.0
2020-01-03 10:00:00,28.85,63798.5,2.62,30.665,11.9
2020-01-03 11:00:00,31.8,65113.25,3.625,30.46,58.55
2020-01-03 12:00:00,37.94,65167.25,4.609999999999999,29.245,101.1
2020-01-03 13:00:00,37.9,63839.25,5.420000000000001,27.895,128.55
2020-01-03 14:00:00,38.11,62814.0,5.5600000000000005,27.320000000000004,133.3
2020-01-03 15:00:00,37.91,62309.0,5.6,28.415000000000003,99.1
2020-01-03 16:00:00,38.44,63170.0,5.275,29.860000000000003,72.5
2020-01-03 17:00:00,40.47,65163.25,5.04,29.45,27.0
2020-01-03 18:00:00,41.35,64905.0,4.980000000000001,30.6,2.65
2020-01-03 19:00:00,33.37,63035.25,5.01,31.245,0.0
2020-01-03 20:00:00,28.89,59327.0,4.574999999999999,30.934999999999995,0.0
2020-01-03 21:00:00,27.7,56056.75,4.295,30.374999999999996,0.0
2020-01-03 22:00:00,25.7,54497.75,4.105,30.14,0.0
2020-01-03 23:00:00,22.04,51471.25,4.0600000000000005,29.515000000000004,0.0
2020-01-04 00:00:00,22.9,48789.5,3.795,28.555,0.0
2020-01-04 01:00:00,15.95,46574.75,3.6150000000000007,28.289999999999992,0.0
2020-01-04 02:00:00,16.63,45663.5,3.45,27.129999999999995,0.0
2020-01-04 03:00:00,6.45,45277.25,3.0899999999999994,26.98,0.0
2020-01-04 04:00:00,3.83,46088.25,2.9300000000000006,26.685,0.0
2020-01-04 05:00:00,0.12,46622.5,2.7949999999999995,26.84,0.0
2020-01-04 06:00:00,0.07,47058.75,2.700000000000001,26.57,0.0
2020-01-04 07:00:00,19.07,49918.25,2.605,27.05,0.0
2020-01-04 08:00:00,17.49,53055.75,2.42,27.675000000000004,0.0
2020-01-04 09:00:00,23.98,56442.5,2.37,28.290000000000003,0.0
2020-01-04 10:00:00,8.8,59194.25,2.585,28.855,6.7
2020-01-04 11:00:00,17.95,60810.25,2.9650000000000003,29.315,30.9
2020-01-04 12:00:00,19.5,61593.0,3.2950000000000004,30.08,63.8
2020-01-04 13:00:00,13.74,60323.5,3.4449999999999994,31.65000000000001,78.45
2020-01-04 14:00:00,17.42,59182.0,3.96,32.660000000000004,81.65
2020-01-04 15:00:00,20.38,58821.75,3.955000000000001,32.89,70.85
2020-01-04 16:00:00,25.08,60053.5,3.685,31.58,55.8
2020-01-04 17:00:00,28.88,62655.25,3.2950000000000004,31.665000000000003,31.15
2020-01-04 18:00:00,32.02,62563.0,2.8,32.05,4.3
2020-01-04 19:00:00,35.35,60297.75,2.615,31.17,0.0
2020-01-04 20:00:00,29.98,56566.25,2.335,29.995,0.0
2020-01-04 21:00:00,34.46,53958.25,2.1100000000000003,28.25,0.0
2020-01-04 22:00:00,39.75,52399.75,1.96,26.715,0.0
2020-01-04 23:00:00,37.95,49480.25,1.64,25.5,0.0
2020-01-05 00:00:00,33.1,46485.5,1.375,23.77,0.0
2020-01-05 01:00:00,32.28,44290.75,1.185,23.205000000000005,0.0
2020-01-05 02:00:00,31.18,43683.5,1.2799999999999998,21.275,0.0
2020-01-05 03:00:00,30.1,42707.0,1.075,20.575,0.0
2020-01-05 04:00:00,29.96,42686.25,0.8250000000000002,20.01,0.0
2020-01-05 05:00:00,29.88,42193.0,0.6600000000000003,19.76,0.0
2020-01-05 06:00:00,30.38,41307.0,0.655,19.89,0.0
2020-01-05 07:00:00,31.15,42713.5,0.4699999999999998,19.81,0.0
2020-01-05 08:00:00,32.09,44934.25,0.2999999999999999,19.055,0.0
2020-01-05 09:00:00,34.27,48233.0,0.2049999999999999,18.265000000000004,0.0
2020-01-05 10:00:00,37.53,51039.5,0.3500000000000001,17.005000000000003,9.4
2020-01-05 11:00:00,38.99,53496.5,1.2200000000000002,16.3,59.65
2020-01-05 12:00:00,38.15,54076.75,2.03,15.310000000000002,113.4
2020-01-05 13:00:00,35.37,52730.25,2.625,15.035000000000002,152.55
2020-01-05 14:00:00,34.44,51589.0,3.105,14.724999999999998,173.15
2020-01-05 15:00:00,36.1,51713.75,3.2,14.585000000000004,146.35
2020-01-05 16:00:00,40.59,53442.25,3.035,15.035,107.7
2020-01-05 17:00:00,44.68,57112.0,2.55,16.089999999999996,51.1
2020-01-05 18:00:00,46.16,57984.0,1.88,17.495,7.1
2020-01-05 19:00:00,44.62,56585.5,1.585,17.33,0.0
2020-01-05 20:00:00,39.5,54177.75,1.2,17.18,0.0
2020-01-05 21:00:00,35.76,52629.5,0.8400000000000001,17.61,0.0
2020-01-05 22:00:00,36.49,52001.25,0.7899999999999999,18.165,0.0
2020-01-05 23:00:00,30.49,48976.5,0.6300000000000001,18.099999999999994,0.0
2020-01-06 00:00:00,29.16,46661.5,0.475,17.93,0.0
2020-01-06 01:00:00,29.0,45256.0,0.4349999999999999,17.990000000000002,0.0
2020-01-06 02:00:00,29.08,44272.25,0.5799999999999997,18.245,0.0
2020-01-06 03:00:00,27.72,44621.0,0.5149999999999999,18.22,0.0
2020-01-06 04:00:00,27.03,45883.25,0.5700000000000001,18.09,0.0
2020-01-06 05:00:00,28.98,48592.75,0.3699999999999999,17.555,0.0
2020-01-06 06:00:00,33.18,53420.0,0.2150000000000001,17.18,0.0
2020-01-06 07:00:00,43.13,58024.75,0.1049999999999998,16.59,0.0
2020-01-06 08:00:00,44.52,61004.25,-0.0750000000000009,16.335,0.0
2020-01-06 09:00:00,44.96,62361.75,-0.1249999999999998,15.799999999999995,0.0
2020-01-06 10:00:00,44.0,63451.5,0.1350000000000001,16.015,13.5
2020-01-06 11:00:00,42.46,64516.25,1.265,15.544999999999998,72.2
2020-01-06 12:00:00,41.3,64469.0,2.6700000000000004,14.22,137.8
2020-01-06 13:00:00,40.51,63466.0,3.84,14.185,191.0
2020-01-06 14:00:00,41.22,62407.0,4.065,14.610000000000005,219.25
2020-01-06 15:00:00,43.28,62143.0,4.495000000000001,14.645,202.25
2020-01-06 16:00:00,43.68,63548.75,4.23,15.535000000000002,153.05
2020-01-06 17:00:00,47.9,67068.0,2.43,16.85,78.55
2020-01-06 18:00:00,48.91,67473.5,0.85,19.12,10.15
2020-01-06 19:00:00,45.04,65965.0,0.1549999999999998,20.500000000000004,0.0
2020-01-06 20:00:00,40.28,62301.75,-0.0799999999999998,21.96,0.0
2020-01-06 21:00:00,33.89,59738.5,-0.2649999999999998,22.780000000000005,0.0
2020-01-06 22:00:00,33.58,57347.75,-0.3100000000000001,23.780000000000005,0.0
2020-01-06 23:00:00,32.41,53740.75,-0.2149999999999998,24.505,0.0
2020-01-07 00:00:00,30.75,51349.25,-0.1749999999999999,24.465000000000007,0.0
2020-01-07 01:00:00,31.03,50157.0,-0.1750000000000002,24.475,0.0
2020-01-07 02:00:00,29.88,49380.0,0.0400000000000001,24.050000000000004,0.0
2020-01-07 03:00:00,29.0,49654.0,0.01,23.795000000000005,0.0
2020-01-07 04:00:00,29.65,50977.25,0.0049999999999999,23.775,0.0
2020-01-07 05:00:00,31.78,54316.75,0.15,24.585,0.0
2020-01-07 06:00:00,40.87,61669.0,0.3949999999999997,24.665,0.0
2020-01-07 07:00:00,49.01,67948.0,0.72,24.224999999999994,0.0
2020-01-07 08:00:00,51.09,70352.75,0.945,23.879999999999995,0.0
2020-01-07 09:00:00,51.12,70582.75,1.1050000000000002,23.4,0.0
2020-01-07 10:00:00,49.83,70755.5,1.7849999999999997,21.995000000000005,10.75
2020-01-07 11:00:00,49.16,71269.0,2.5,21.01,48.1
2020-01-07 12:00:00,48.43,70871.25,3.26,20.065,92.75
2020-01-07 13:00:00,47.99,70839.0,3.845,19.575,114.5
2020-01-07 14:00:00,47.41,70410.5,3.955,20.835,125.6
2020-01-07 15:00:00,45.87,69535.75,4.105,20.27,102.4
2020-01-07 16:00:00,45.9,70192.75,3.975,20.205,77.3
2020-01-07 17:00:00,47.96,72724.0,3.61,20.035,39.95
2020-01-07 18:00:00,48.11,72438.75,2.975,20.255000000000003,6.8
2020-01-07 19:00:00,43.63,70977.5,2.675,21.425,0.0
2020-01-07 20:00:00,33.6,67162.5,2.4550000000000005,22.325,0.0
2020-01-07 21:00:00,32.93,63840.0,1.84,23.21,0.0
2020-01-07 22:00:00,31.29,60756.5,1.495,24.105,0.0
2020-01-07 23:00:00,26.28,56981.5,1.25,24.32,0.0
2020-01-08 00:00:00,18.95,54547.25,0.905,24.845,0.0
2020-01-08 01:00:00,4.96,53156.5,0.8,25.225,0.0
2020-01-08 02:00:00,0.1,51997.25,1.48,26.46,0.0
2020-01-08 03:00:00,0.11,52059.75,1.4900000000000002,26.87,0.0
2020-01-08 04:00:00,1.75,53364.25,1.56,27.695000000000004,0.0
2020-01-08 05:00:00,20.74,56504.5,1.865,27.95,0.0
2020-01-08 06:00:00,25.57,64152.25,2.04,28.05,0.0
2020-01-08 07:00:00,32.47,70538.75,2.195,26.985,0.0
2020-01-08 08:00:00,33.07,73452.0,2.435,26.04,0.0
2020-01-08 09:00:00,33.05,73429.75,2.7,25.39,0.0
2020-01-08 10:00:00,34.18,74463.0,3.1950000000000003,25.65,10.6
2020-01-08 11:00:00,39.63,74708.0,4.085,25.265000000000004,48.0
2020-01-08 12:00:00,41.35,74302.75,5.194999999999999,24.835,86.0
2020-01-08 13:00:00,44.83,73627.25,5.865,24.335,100.0
2020-01-08 14:00:00,46.04,72406.0,5.829999999999999,24.04,116.35
2020-01-08 15:00:00,46.33,71548.75,5.965,23.68,80.35
2020-01-08 16:00:00,47.9,71377.75,5.98,23.1,62.6
2020-01-08 17:00:00,51.21,72862.0,5.85,22.590000000000003,29.7
2020-01-08 18:00:00,55.92,72094.25,5.55,22.375,4.45
2020-01-08 19:00:00,53.69,69933.25,5.44,22.239999999999995,0.0
2020-01-08 20:00:00,48.1,65906.25,5.14,21.605,0.0
2020-01-08 21:00:00,44.92,62059.5,5.065,21.035000000000004,0.0
2020-01-08 22:00:00,41.67,58703.0,5.01,19.735,0.0
2020-01-08 23:00:00,39.41,54205.5,5.0,18.655,0.0
2020-01-09 00:00:00,34.08,50216.0,4.985,17.915,0.0
2020-01-09 01:00:00,32.2,48287.0,4.994999999999999,17.38,0.0
2020-01-09 02:00:00,32.56,47858.5,5.1000000000000005,17.255000000000003,0.0
2020-01-09 03:00:00,32.35,48083.0,5.165,17.939999999999998,0.0
2020-01-09 04:00:00,29.0,49734.0,5.19,19.17,0.0
2020-01-09 05:00:00,30.86,53418.0,5.23,20.615,0.0
2020-01-09 06:00:00,38.95,61802.5,5.3950000000000005,21.305,0.0
2020-01-09 07:00:00,46.86,68199.0,5.44,21.719999999999995,0.0
2020-01-09 08:00:00,47.92,70819.25,5.525,23.155,0.0
2020-01-09 09:00:00,45.68,71494.75,5.605,24.615,0.0
2020-01-09 10:00:00,43.61,72617.5,5.83,25.254999999999995,10.25
2020-01-09 11:00:00,40.0,73764.25,6.709999999999999,26.565,51.65
2020-01-09 12:00:00,37.06,73326.75,7.575000000000001,27.935,95.1
2020-01-09 13:00:00,33.45,72967.5,8.265,28.21,127.4
2020-01-09 14:00:00,32.2,71586.75,8.735,27.755000000000003,132.05
2020-01-09 15:00:00,31.86,71208.25,8.79,27.840000000000003,118.25
2020-01-09 16:00:00,32.59,71581.5,8.879999999999999,27.829999999999995,90.5
2020-01-09 17:00:00,42.85,73868.75,8.415000000000001,28.545,44.7
2020-01-09 18:00:00,41.73,73439.75,7.76,28.31,7.5
2020-01-09 19:00:00,40.31,71518.0,7.455000000000001,28.610000000000003,0.0
2020-01-09 20:00:00,32.96,67669.75,7.25,28.445,0.0
2020-01-09 21:00:00,30.72,63628.25,6.92,27.575,0.0
2020-01-09 22:00:00,31.02,59774.0,6.8,27.385,0.0
2020-01-09 23:00:00,29.14,55429.25,6.63,28.085,0.0
2020-01-10 00:00:00,26.94,51908.0,6.409999999999999,28.335,0.0
2020-01-10 01:00:00,26.59,50144.5,6.295,28.879999999999995,0.0
2020-01-10 02:00:00,25.81,49558.75,6.315,28.805,0.0
2020-01-10 03:00:00,25.89,49974.75,6.234999999999999,29.040000000000003,0.0
2020-01-10 04:00:00,26.2,51504.25,6.220000000000001,29.885,0.0
2020-01-10 05:00:00,26.95,54909.75,6.029999999999999,30.355,0.0
2020-01-10 06:00:00,28.95,62269.0,5.915000000000001,29.57,0.0
2020-01-10 07:00:00,43.29,68430.75,5.6,28.474999999999994,0.0
2020-01-10 08:00:00,47.4,71158.0,5.374999999999999,27.615,0.0
2020-01-10 09:00:00,40.63,71223.0,5.14,26.95,0.0
2020-01-10 10:00:00,36.26,71666.25,5.344999999999999,26.165000000000003,13.85
2020-01-10 11:00:00,32.05,72149.0,5.97,26.505000000000003,66.6
2020-01-10 12:00:00,28.64,71878.25,6.795,25.99,122.45
2020-01-10 13:00:00,28.45,70430.75,7.410000000000001,25.550000000000004,172.1
2020-01-10 14:00:00,28.23,68960.25,7.485000000000001,26.085,189.05
2020-01-10 15:00:00,29.56,68485.5,7.295,26.445,158.95
2020-01-10 16:00:00,36.43,69568.0,6.824999999999998,26.8,128.95
2020-01-10 17:00:00,45.0,71956.5,6.115,25.65500000000001,60.05
2020-01-10 18:00:00,46.73,70941.25,5.605,26.255000000000003,7.35
2020-01-10 19:00:00,45.94,68558.25,5.2,25.545,0.0
2020-01-10 20:00:00,45.02,64438.5,4.755000000000001,25.08,0.0
2020-01-10 21:00:00,41.29,60702.5,4.37,24.54,0.0
2020-01-10 22:00:00,39.9,57729.75,3.915000000000001,23.085,0.0
2020-01-10 23:00:00,33.04,54074.75,3.62,22.015000000000004,0.0
2020-01-11 00:00:00,35.01,50366.0,3.2,21.795,0.0
2020-01-11 01:00:00,34.0,48229.0,3.0000000000000004,21.47,0.0
2020-01-11 02:00:00,31.43,47576.25,3.02,20.73,0.0
2020-01-11 03:00:00,29.14,47690.0,2.8150000000000004,20.685,0.0
2020-01-11 04:00:00,28.86,48059.5,2.635,20.19,0.0
2020-01-11 05:00:00,28.43,47468.0,2.41,19.180000000000003,0.0
2020-01-11 06:00:00,29.22,48144.25,2.335,18.605,0.0
2020-01-11 07:00:00,31.22,51067.75,2.125,18.115,0.0
2020-01-11 08:00:00,35.68,54411.25,1.78,17.494999999999997,0.0
2020-01-11 09:00:00,40.0,57510.5,1.455,17.295000000000005,0.0
2020-01-11 10:00:00,38.01,59470.75,1.755,17.900000000000002,8.15
2020-01-11 11:00:00,37.9,60777.75,2.475,18.26,59.65
2020-01-11 12:00:00,36.08,60677.0,3.275,18.055,131.55
2020-01-11 13:00:00,32.96,59709.5,3.795,17.715,176.75
2020-01-11 14:00:00,31.1,58033.75,4.220000000000001,18.625,203.95
2020-01-11 15:00:00,32.25,57903.25,4.35,19.660000000000004,174.05
2020-01-11 16:00:00,32.55,59464.5,4.28,19.9,122.15
2020-01-11 17:00:00,40.56,63321.75,3.98,20.025,63.0
2020-01-11 18:00:00,34.46,63819.5,3.17,20.435,9.7
2020-01-11 19:00:00,30.01,62058.0,2.58,21.965000000000003,0.0
2020-01-11 20:00:00,25.74,58855.25,1.575,22.82,0.0
2020-01-11 21:00:00,23.73,56306.5,0.875,23.325,0.0
2020-01-11 22:00:00,25.24,54965.75,0.545,23.65,0.0
2020-01-11 23:00:00,20.96,52145.0,0.2999999999999999,23.6,0.0
2020-01-12 00:00:00,22.82,49758.25,0.1500000000000003,23.33,0.0
2020-01-12 01:00:00,19.37,47868.25,-0.0149999999999997,23.18,0.0
2020-01-12 02:00:00,18.36,46822.25,-0.215,23.515,0.0
2020-01-12 03:00:00,18.34,46177.5,-0.2500000000000003,24.110000000000003,0.0
2020-01-12 04:00:00,18.16,46318.75,-0.2799999999999998,24.54,0.0
2020-01-12 05:00:00,18.66,46212.75,-0.4900000000000004,24.865,0.0
2020-01-12 06:00:00,17.39,45964.0,-0.5849999999999997,25.185,0.0
2020-01-12 07:00:00,18.22,47605.25,-0.7100000000000002,25.43999999999999,0.0
2020-01-12 08:00:00,22.1,50793.75,-0.7149999999999996,25.880000000000003,0.0
2020-01-12 09:00:00,23.93,53795.0,-0.6550000000000002,26.825,0.0
2020-01-12 10:00:00,24.23,56483.5,-0.0199999999999997,26.410000000000004,18.55
2020-01-12 11:00:00,24.84,58611.0,1.55,25.515,95.1
2020-01-12 12:00:00,24.45,58593.25,3.1300000000000003,23.795,171.1
2020-01-12 13:00:00,22.46,57061.25,4.515,24.275,222.95
2020-01-12 14:00:00,20.05,55879.0,4.36,24.910000000000004,231.65
2020-01-12 15:00:00,21.48,56076.0,4.67,24.919999999999995,177.35
2020-01-12 16:00:00,24.71,57535.75,4.49,26.135,127.6
2020-01-12 17:00:00,26.5,61424.5,3.795,26.96,63.65
2020-01-12 18:00:00,26.68,62350.0,2.66,28.575,10.15
2020-01-12 19:00:00,26.16,60609.75,2.455,28.645,0.0
2020-01-12 20:00:00,25.62,57934.75,2.345,28.045,0.0
2020-01-12 21:00:00,25.53,56415.0,2.4400000000000004,27.335,0.0
2020-01-12 22:00:00,27.1,55870.0,2.66,27.145000000000003,0.0
2020-01-12 23:00:00,26.14,52346.25,2.74,26.67,0.0
2020-01-13 00:00:00,21.82,49728.25,2.67,25.965,0.0
2020-01-13 01:00:00,23.98,47371.5,2.685,25.05,0.0
2020-01-13 02:00:00,25.23,46591.25,2.625,23.535,0.0
2020-01-13 03:00:00,24.85,46434.0,2.275,22.28,0.0
2020-01-13 04:00:00,25.01,48063.5,2.055,21.13,0.0
2020-01-13 05:00:00,27.32,52853.25,1.915,20.145,0.0
2020-01-13 06:00:00,38.4,61797.5,1.895,19.715,0.0
2020-01-13 07:00:00,48.64,69092.5,1.7999999999999996,19.08,0.0
2020-01-13 08:00:00,52.93,71994.75,1.775,19.0,0.0
2020-01-13 09:00:00,49.89,72169.5,1.7600000000000002,19.1,0.0
2020-01-13 10:00:00,48.89,72512.5,2.045,19.255,13.45
2020-01-13 11:00:00,47.2,73362.0,3.075,19.195,62.95
2020-01-13 12:00:00,47.0,72864.75,4.209999999999999,18.705,114.85
2020-01-13 13:00:00,45.95,72173.75,5.129999999999999,19.28,157.7
2020-01-13 14:00:00,45.0,70927.25,5.205,17.655,157.95
2020-01-13 15:00:00,45.96,69754.75,5.095000000000001,18.15,148.05
2020-01-13 16:00:00,43.68,70382.0,5.230000000000001,17.345,119.2
2020-01-13 17:00:00,46.81,73642.0,4.479999999999999,18.73,66.95
2020-01-13 18:00:00,45.27,73908.75,3.455,20.59,11.6
2020-01-13 19:00:00,42.55,72145.75,2.64,22.005,0.0
2020-01-13 20:00:00,31.9,68041.75,2.22,23.92,0.0
2020-01-13 21:00:00,26.68,64628.25,2.0050000000000003,25.47,0.0
2020-01-13 22:00:00,25.96,61346.0,2.01,27.155,0.0
2020-01-13 23:00:00,23.4,57410.0,1.945,28.390000000000004,0.0
2020-01-14 00:00:00,22.59,55171.0,2.0650000000000004,29.499999999999996,0.0
2020-01-14 01:00:00,16.5,53685.75,2.145,30.245000000000005,0.0
2020-01-14 02:00:00,8.89,52890.5,2.63,30.53,0.0
2020-01-14 03:00:00,1.52,53649.25,2.5800000000000005,31.31,0.0
2020-01-14 04:00:00,1.58,55265.75,2.615,32.405,0.0
2020-01-14 05:00:00,14.13,58908.25,2.815,33.105000000000004,0.0
2020-01-14 06:00:00,25.23,66790.25,3.02,33.99999999999999,0.0
2020-01-14 07:00:00,27.13,73220.25,3.06,34.39,0.0
2020-01-14 08:00:00,28.55,74996.5,3.175,34.425000000000004,0.0
2020-01-14 09:00:00,27.68,74648.0,3.195,34.495,0.05
2020-01-14 10:00:00,27.42,74875.5,3.8650000000000007,34.46,16.35
2020-01-14 11:00:00,27.43,75136.75,5.1,34.095000000000006,71.65
2020-01-14 12:00:00,27.68,74454.5,6.14,32.63,132.35
2020-01-14 13:00:00,29.56,74127.75,7.205,31.945,174.2
