time_berlin,price (MWh),demand (MW),temperature_2m_°C,wind_speed_100m_km/h,shortwave_radiation_W/m²
2025-01-16 09:00:00,175.0,71790.5,-0.1549999999999999,17.610000000000003,0.05
2025-01-16 10:00:00,151.9,72243.5,0.0350000000000002,17.810000000000002,15.1
2025-01-16 11:00:00,140.64,72221.25,0.915,17.82,74.75
2025-01-16 12:00:00,131.13,71798.75,1.845,17.155,141.1
2025-01-16 13:00:00,130.58,71152.25,2.695,16.439999999999998,191.35
2025-01-16 14:00:00,138.42,69368.0,3.3,15.525,213.7
2025-01-16 15:00:00,163.04,69040.75,3.09,15.145,186.15
2025-01-16 16:00:00,179.2,70141.0,2.9450000000000003,14.27,150.75
2025-01-16 17:00:00,191.56,72064.75,2.125,13.36,90.75
2025-01-16 18:00:00,184.32,71571.25,0.595,14.245,20.4
2025-01-16 19:00:00,179.97,70022.5,-0.275,15.890000000000004,0.05
2025-01-16 20:00:00,159.6,66681.5,-0.8699999999999999,16.904999999999998,0.0
2025-01-16 21:00:00,141.6,63325.25,-1.445,16.31,0.0
2025-01-16 22:00:00,135.29,60629.5,-1.81,15.96,0.0
2025-01-16 23:00:00,123.75,57110.0,-2.14,15.51,0.0
2025-01-17 00:00:00,118.87,55016.75,-2.445,15.12,0.0
2025-01-17 01:00:00,118.39,53662.75,-2.775000000000001,14.914999999999996,0.0
2025-01-17 02:00:00,115.71,52520.0,-2.980000000000001,14.865,0.0
2025-01-17 03:00:00,114.72,52736.25,-2.095,15.095000000000002,0.0
2025-01-17 04:00:00,115.48,53834.25,-2.29,14.595,0.0
2025-01-17 05:00:00,122.16,56218.5,-2.385,14.29,0.0
2025-01-17 06:00:00,140.8,62776.25,-2.48,13.909999999999997,0.0
2025-01-17 07:00:00,175.01,68718.0,-2.5400000000000005,13.31,0.0
2025-01-17 08:00:00,208.13,71649.0,-2.535,13.044999999999998,0.0
2025-01-17 09:00:00,175.34,72301.0,-2.5650000000000004,13.070000000000002,0.05
2025-01-17 10:00:00,158.0,72762.25,-2.205,12.98,16.8
2025-01-17 11:00:00,140.73,72752.5,-1.005,11.8,82.55
2025-01-17 12:00:00,126.44,72316.25,0.465,10.915,156.25
2025-01-17 13:00:00,124.03,70636.25,1.575,10.305,206.2
2025-01-17 14:00:00,132.99,69338.75,2.3750000000000004,9.825,244.65
2025-01-17 15:00:00,151.98,68483.0,1.675,10.0,223.5
2025-01-17 16:00:00,170.21,69044.75,1.58,10.23,177.45
2025-01-17 17:00:00,178.79,71124.0,0.47,11.409999999999998,98.85
2025-01-17 18:00:00,179.92,70350.0,-1.075,13.044999999999998,20.2
2025-01-17 19:00:00,174.22,68110.25,-1.775,14.649999999999997,0.05
2025-01-17 20:00:00,157.91,64494.0,-2.245,15.739999999999998,0.0
2025-01-17 21:00:00,145.0,61249.25,-2.58,15.669999999999998,0.0
2025-01-17 22:00:00,139.97,58302.25,-2.8400000000000003,14.75,0.0
2025-01-17 23:00:00,126.84,55755.75,-3.14,14.830000000000002,0.0
2025-01-18 00:00:00,125.29,52653.25,-3.39,14.550000000000002,0.0
2025-01-18 01:00:00,121.05,50451.75,-3.61,14.4,0.0
2025-01-18 02:00:00,120.98,49596.5,-3.745,14.645,0.0
2025-01-18 03:00:00,118.85,49071.5,-2.95,15.079999999999998,0.0
2025-01-18 04:00:00,116.46,48822.0,-2.855,14.89,0.0
2025-01-18 05:00:00,119.77,48795.5,-2.8750000000000004,14.455000000000002,0.0
2025-01-18 06:00:00,119.75,49926.25,-3.0050000000000003,13.000000000000004,0.0
2025-01-18 07:00:00,133.39,52578.0,-3.135,12.510000000000002,0.0
2025-01-18 08:00:00,145.63,55984.25,-3.165,12.485,0.0
2025-01-18 09:00:00,144.1,58467.75,-3.2050000000000005,13.035,0.05
2025-01-18 10:00:00,131.21,60088.0,-2.6599999999999997,12.055,21.2
2025-01-18 11:00:00,121.56,60883.75,-1.315,11.41,95.6
2025-01-18 12:00:00,118.87,60351.25,0.305,11.15,176.25
2025-01-18 13:00:00,115.01,58812.0,1.875,10.515,246.0
2025-01-18 14:00:00,119.32,56723.0,2.935,8.635000000000002,276.2
2025-01-18 15:00:00,133.32,56248.25,2.3000000000000003,8.9,258.25
2025-01-18 16:00:00,149.71,57701.5,2.31,8.82,208.2
2025-01-18 17:00:00,164.59,60885.75,1.045,10.704999999999998,119.2
2025-01-18 18:00:00,167.57,61915.5,-0.905,14.09,26.4
2025-01-18 19:00:00,167.85,59916.75,-1.585,15.72,0.05
2025-01-18 20:00:00,156.12,56650.5,-2.125,16.115000000000002,0.0
2025-01-18 21:00:00,143.42,54445.75,-2.595,16.195,0.0
2025-01-18 22:00:00,136.4,53054.5,-2.98,16.285,0.0
2025-01-18 23:00:00,129.36,50938.0,-3.125,16.195,0.0
2025-01-19 00:00:00,129.73,48546.0,-3.19,16.125,0.0
2025-01-19 01:00:00,124.2,46733.25,-3.29,16.015,0.0
2025-01-19 02:00:00,123.05,45528.5,-3.3549999999999995,16.18,0.0
2025-01-19 03:00:00,121.24,45278.5,-3.3550000000000004,15.775,0.0
2025-01-19 04:00:00,120.18,44906.25,-3.305,15.155,0.0
2025-01-19 05:00:00,120.0,44708.0,-3.305,14.85,0.0
2025-01-19 06:00:00,121.57,45053.25,-3.3200000000000003,14.56,0.0
2025-01-19 07:00:00,123.33,47064.75,-3.335,14.395,0.0
2025-01-19 08:00:00,123.6,50256.5,-3.2950000000000004,14.940000000000005,0.0
2025-01-19 09:00:00,125.16,53374.5,-3.33,15.399999999999997,0.05
2025-01-19 10:00:00,125.19,56370.75,-2.54,15.27,24.15
2025-01-19 11:00:00,121.56,58288.75,-0.64,14.105,111.35
2025-01-19 12:00:00,112.25,57773.5,1.4250000000000005,14.515,203.9
2025-01-19 13:00:00,107.51,55552.0,3.01,11.665,272.6
2025-01-19 14:00:00,116.81,53045.25,4.109999999999999,10.66,302.85
2025-01-19 15:00:00,126.29,52468.75,3.34,11.239999999999998,276.5
2025-01-19 16:00:00,140.15,54950.0,3.365,11.739999999999998,215.3
2025-01-19 17:00:00,149.67,58847.75,1.905,13.79,121.05
2025-01-19 18:00:00,159.04,60169.0,0.03,14.825,26.6
2025-01-19 19:00:00,156.6,58681.5,-0.7,15.355,0.1
2025-01-19 20:00:00,149.06,56182.75,-1.15,15.605,0.0
2025-01-19 21:00:00,139.26,54218.5,-1.4900000000000002,15.689999999999998,0.0
2025-01-19 22:00:00,130.99,53452.75,-1.7900000000000005,16.185,0.0
2025-01-19 23:00:00,122.94,51492.0,-2.135,16.235,0.0
2025-01-20 00:00:00,122.27,49557.5,-2.37,15.55,0.0
2025-01-20 01:00:00,119.44,48229.75,-2.415,16.0,0.0
2025-01-20 02:00:00,116.56,48346.75,-2.48,15.915,0.0
2025-01-20 03:00:00,114.41,49360.25,-2.375,15.665,0.0
2025-01-20 04:00:00,115.45,50116.5,-2.585,16.2,0.0
2025-01-20 05:00:00,127.54,53412.75,-2.8050000000000006,15.65,0.0
2025-01-20 06:00:00,161.71,61817.75,-2.935,15.485000000000005,0.0
2025-01-20 07:00:00,276.48,67791.25,-2.9299999999999997,15.645,0.0
2025-01-20 08:00:00,431.99,70904.25,-3.005,14.825,0.0
2025-01-20 09:00:00,291.7,71357.25,-3.1499999999999995,15.025000000000002,0.05
2025-01-20 10:00:00,236.29,72015.5,-2.480000000000001,15.255,24.15
2025-01-20 11:00:00,187.48,72081.25,-0.805,14.625,102.75
2025-01-20 12:00:00,176.0,71434.0,0.8600000000000001,12.41,185.25
2025-01-20 13:00:00,171.39,70481.0,2.05,11.04,242.7
2025-01-20 14:00:00,191.85,68927.5,2.86,10.555,257.35
2025-01-20 15:00:00,277.17,68282.5,2.285,11.2,224.75
2025-01-20 16:00:00,402.12,68535.75,2.1,11.36,175.7
2025-01-20 17:00:00,583.4,70641.75,0.8800000000000002,12.595,98.4
2025-01-20 18:00:00,473.28,70406.0,-0.8900000000000002,13.87,24.4
2025-01-20 19:00:00,295.57,69367.0,-1.6,14.595000000000002,0.15
2025-01-20 20:00:00,220.0,66116.25,-2.015,14.915000000000004,0.0
2025-01-20 21:00:00,170.0,62747.0,-2.38,14.580000000000002,0.0
2025-01-20 22:00:00,152.51,59855.5,-2.53,14.669999999999998,0.0
2025-01-20 23:00:00,137.98,56860.0,-2.67,14.22,0.0
2025-01-21 00:00:00,127.52,53558.25,-3.0100000000000007,13.705000000000002,0.0
2025-01-21 01:00:00,121.65,52380.75,-3.345,13.64,0.0
2025-01-21 02:00:00,116.67,51881.5,-3.5449999999999995,13.59,0.0
2025-01-21 03:00:00,113.86,52211.25,-2.845,14.044999999999998,0.0
2025-01-21 04:00:00,113.54,53166.75,-2.86,13.35,0.0
2025-01-21 05:00:00,122.34,56709.5,-2.95,13.325,0.0
2025-01-21 06:00:00,142.2,63081.5,-3.185,13.275,0.0
2025-01-21 07:00:00,190.06,69067.0,-3.425,12.41,0.0
2025-01-21 08:00:00,248.32,71656.0,-3.54,11.675,0.0
2025-01-21 09:00:00,211.68,71390.5,-3.62,11.65,0.1
2025-01-21 10:00:00,198.05,71641.25,-2.85,12.07,21.55
2025-01-21 11:00:00,161.5,71080.75,-0.8549999999999999,11.265,102.4
2025-01-21 12:00:00,147.44,70112.75,1.2800000000000002,10.555,195.65
2025-01-21 13:00:00,142.83,69167.0,2.765,8.239999999999998,267.45
2025-01-21 14:00:00,150.05,67431.0,3.625,7.56,294.3
2025-01-21 15:00:00,173.43,67247.25,2.885,8.6,256.4
2025-01-21 16:00:00,212.13,67880.0,2.825,8.870000000000001,201.35
2025-01-21 17:00:00,301.15,70263.75,1.565,10.11,118.6
2025-01-21 18:00:00,251.93,70637.5,-0.47,11.375000000000002,30.15
2025-01-21 19:00:00,202.68,69137.75,-1.335,13.289999999999996,0.25
2025-01-21 20:00:00,174.84,65321.25,-1.8649999999999995,14.37,0.0
2025-01-21 21:00:00,155.19,61923.0,-2.4199999999999995,14.805,0.0
2025-01-21 22:00:00,138.6,58922.5,-2.93,15.075,0.0
2025-01-21 23:00:00,125.29,55789.25,-3.21,14.450000000000005,0.0
2025-01-22 00:00:00,128.0,52824.5,-3.345,14.860000000000005,0.0
2025-01-22 01:00:00,125.06,50956.0,-3.49,14.875000000000004,0.0
2025-01-22 02:00:00,122.22,50275.75,-3.7150000000000007,14.995,0.0
2025-01-22 03:00:00,121.66,50527.75,-3.4800000000000004,16.93,0.0
2025-01-22 04:00:00,123.16,51299.0,-3.4300000000000006,17.569999999999997,0.0
2025-01-22 05:00:00,128.32,54505.75,-3.285,17.97,0.0
2025-01-22 06:00:00,156.92,61508.0,-3.05,18.16,0.0
2025-01-22 07:00:00,208.25,66900.75,-2.84,18.79,0.0
2025-01-22 08:00:00,238.6,69385.5,-2.5700000000000003,19.335,0.0
2025-01-22 09:00:00,199.41,69585.5,-2.4850000000000003,19.705,0.1
2025-01-22 10:00:00,179.06,69225.25,-1.5400000000000005,20.42,23.35
2025-01-22 11:00:00,172.94,69535.25,0.36,21.785000000000004,94.35
2025-01-22 12:00:00,165.0,69538.5,2.015,22.425,158.45
2025-01-22 13:00:00,170.0,67885.5,3.37,20.2,203.7
2025-01-22 14:00:00,179.92,66803.5,4.325,20.285,217.85
2025-01-22 15:00:00,195.67,66384.0,3.585,22.11,194.25
2025-01-22 16:00:00,199.04,67409.25,3.55,22.23,150.5
2025-01-22 17:00:00,208.99,70517.75,2.755,23.93,79.15
2025-01-22 18:00:00,180.43,71098.25,1.6149999999999998,25.165,20.3
2025-01-22 19:00:00,167.08,69011.5,1.2449999999999997,25.865,0.25
2025-01-22 20:00:00,134.49,65808.5,1.035,26.495000000000005,0.0
2025-01-22 21:00:00,127.78,62468.75,0.675,26.275,0.0
2025-01-22 22:00:00,128.09,59505.25,0.56,26.3,0.0
2025-01-22 23:00:00,114.68,55956.0,0.69,27.040000000000003,0.0
2025-01-23 00:00:00,113.7,52061.25,0.65,27.25,0.0
2025-01-23 01:00:00,108.88,49711.5,0.7249999999999999,27.745,0.0
2025-01-23 02:00:00,105.58,49149.5,0.7150000000000001,29.04,0.0
2025-01-23 03:00:00,100.01,48911.0,1.535,28.05,0.0
2025-01-23 04:00:00,97.59,50120.0,1.725,28.195000000000004,0.0
2025-01-23 05:00:00,100.01,53399.75,1.7450000000000003,29.865,0.0
2025-01-23 06:00:00,106.41,60814.25,1.785,30.19,0.0
2025-01-23 07:00:00,136.6,66628.5,1.625,30.33,0.0
2025-01-23 08:00:00,159.03,69237.5,1.6750000000000005,30.445,0.0
2025-01-23 09:00:00,155.42,70372.25,1.77,30.815,0.05
2025-01-23 10:00:00,130.94,71203.5,1.875,28.880000000000003,10.15
2025-01-23 11:00:00,116.1,71892.25,2.3600000000000003,28.83,43.4
2025-01-23 12:00:00,94.93,72298.0,2.875,28.02,71.25
2025-01-23 13:00:00,88.56,71383.75,3.3300000000000005,27.625,114.8
2025-01-23 14:00:00,85.86,70580.25,3.725,28.575,126.95
2025-01-23 15:00:00,89.8,69416.25,4.0600000000000005,29.355,140.25
2025-01-23 16:00:00,89.87,69780.25,3.995,27.665,117.1
2025-01-23 17:00:00,106.75,71926.5,3.735,26.505000000000003,75.95
2025-01-23 18:00:00,112.0,71398.5,2.8150000000000004,26.45,23.35
2025-01-23 19:00:00,101.87,69673.25,2.255,26.160000000000004,0.25
2025-01-23 20:00:00,86.36,66519.0,1.7049999999999996,26.62,0.0
2025-01-23 21:00:00,74.28,63138.75,1.5199999999999998,27.075,0.0
2025-01-23 22:00:00,75.68,60279.75,1.285,27.955,0.0
2025-01-23 23:00:00,58.23,56257.75,1.11,29.27,0.0
2025-01-24 00:00:00,69.03,53394.5,1.105,29.790000000000003,0.0
2025-01-24 01:00:00,58.16,51363.0,1.305,29.115,0.0
2025-01-24 02:00:00,45.05,50714.0,1.115,28.62,0.0
2025-01-24 03:00:00,40.6,50735.75,1.715,28.59,0.0
2025-01-24 04:00:00,50.17,51808.25,1.6650000000000005,28.135,0.0
2025-01-24 05:00:00,73.2,54461.25,1.6799999999999995,27.155,0.0
2025-01-24 06:00:00,85.44,61517.5,1.65,26.275,0.0
2025-01-24 07:00:00,109.16,67174.25,1.6849999999999998,26.185,0.0
2025-01-24 08:00:00,116.23,69555.25,1.875,27.09,0.0
2025-01-24 09:00:00,96.34,69630.5,1.86,28.175,0.15
2025-01-24 10:00:00,88.9,70043.25,2.5,29.215,19.2
2025-01-24 11:00:00,78.44,69488.75,3.875,29.4,75.8
2025-01-24 12:00:00,76.48,69243.5,5.255000000000001,29.7,145.3
2025-01-24 13:00:00,74.69,67487.25,6.160000000000001,30.19,183.55
2025-01-24 14:00:00,74.51,66135.25,6.845000000000001,30.43,182.0
2025-01-24 15:00:00,74.51,65666.0,7.205,32.309999999999995,180.75
2025-01-24 16:00:00,75.25,66087.5,7.2,33.654999999999994,130.9
2025-01-24 17:00:00,83.02,68304.5,6.8450000000000015,33.4,69.65
2025-01-24 18:00:00,88.59,67764.75,6.3100000000000005,33.95,19.8
2025-01-24 19:00:00,91.78,66307.25,6.144999999999999,32.79,0.15
2025-01-24 20:00:00,84.99,62992.25,6.015000000000001,31.485,0.0
2025-01-24 21:00:00,80.79,59310.0,6.08,31.539999999999992,0.0
2025-01-24 22:00:00,91.97,55611.0,5.83,30.205,0.0
2025-01-24 23:00:00,86.29,52136.5,5.655,28.985000000000003,0.0
2025-01-25 00:00:00,59.04,51256.75,5.465,27.835,0.0
2025-01-25 01:00:00,64.96,48478.5,5.19,27.17,0.0
2025-01-25 02:00:00,63.55,47124.5,5.15,27.105,0.0
2025-01-25 03:00:00,67.17,46488.5,5.155,25.825,0.0
2025-01-25 04:00:00,76.77,47090.75,5.23,27.485000000000003,0.0
2025-01-25 05:00:00,76.89,47443.5,5.075,28.13499999999999,0.0
2025-01-25 06:00:00,79.32,48253.0,5.19,28.825,0.0
2025-01-25 07:00:00,76.89,50562.75,5.425,29.075,0.0
2025-01-25 08:00:00,88.99,54287.75,5.5600000000000005,28.59500000000001,0.0
2025-01-25 09:00:00,87.31,57621.0,5.584999999999999,30.325,0.25
2025-01-25 10:00:00,86.32,59269.5,6.215,31.62,19.2
2025-01-25 11:00:00,88.15,60463.0,7.25,30.880000000000003,64.6
2025-01-25 12:00:00,82.55,60174.25,8.4,29.15000000000001,133.45
2025-01-25 13:00:00,81.98,58281.25,8.915000000000001,27.045,160.65
2025-01-25 14:00:00,89.0,57610.5,9.41,25.455,181.4
2025-01-25 15:00:00,111.07,56355.5,9.975,25.35,200.85
2025-01-25 16:00:00,132.97,56833.75,9.52,23.15,155.5
2025-01-25 17:00:00,145.85,60199.0,8.604999999999999,22.38,98.3
2025-01-25 18:00:00,151.0,60700.25,7.005,21.185,27.15
2025-01-25 19:00:00,147.53,58081.5,5.64,20.205,0.15
2025-01-25 20:00:00,137.6,55204.25,4.78,18.375,0.0
2025-01-25 21:00:00,134.61,52838.75,4.15,18.555,0.0
2025-01-25 22:00:00,132.26,50764.25,3.805,19.0,0.0
2025-01-25 23:00:00,122.03,47049.0,3.5700000000000003,19.355,0.0
2025-01-26 00:00:00,126.21,43527.75,3.495,19.32,0.0
2025-01-26 01:00:00,115.79,41715.75,3.51,21.07,0.0
2025-01-26 02:00:00,111.3,41105.0,3.2950000000000004,21.53,0.0
2025-01-26 03:00:00,106.85,40636.5,3.745,21.245,0.0
2025-01-26 04:00:00,105.43,40827.75,3.725,22.934999999999995,0.0
2025-01-26 05:00:00,107.86,41046.75,3.54,23.925,0.0
2025-01-26 06:00:00,110.6,41586.75,3.495,24.765,0.0
2025-01-26 07:00:00,117.62,43512.75,3.285,24.325000000000003,0.0
2025-01-26 08:00:00,124.17,47684.75,3.05,24.655,0.0
2025-01-26 09:00:00,121.97,51377.0,2.875,24.52,0.15
2025-01-26 10:00:00,105.51,53717.0,3.04,24.155,15.6
2025-01-26 11:00:00,102.57,55448.75,3.4850000000000003,24.040000000000003,61.3
2025-01-26 12:00:00,96.73,55734.25,4.19,22.47,125.45
2025-01-26 13:00:00,90.02,54562.5,4.835,21.87,172.05
2025-01-26 14:00:00,92.52,53316.0,5.165000000000001,21.74,195.15
2025-01-26 15:00:00,111.63,52980.0,5.49,20.25,182.75
2025-01-26 16:00:00,125.92,54101.5,5.525,19.98,163.95
2025-01-26 17:00:00,132.77,57194.0,5.095,20.29,93.45
2025-01-26 18:00:00,118.94,58724.25,3.88,21.875,26.85
2025-01-26 19:00:00,90.32,57231.0,3.2299999999999995,23.9,0.3
2025-01-26 20:00:00,78.93,54388.75,3.085,26.285000000000004,0.0
2025-01-26 21:00:00,68.26,52617.5,2.87,27.24,0.0
2025-01-26 22:00:00,49.25,51819.5,2.9,27.855,0.0
2025-01-26 23:00:00,23.89,49006.25,2.96,29.01,0.0
2025-01-27 00:00:00,40.14,47234.75,3.06,28.91,0.0
2025-01-27 01:00:00,35.26,46090.0,3.39,29.640000000000004,0.0
2025-01-27 02:00:00,26.38,45738.5,3.815,30.630000000000003,0.0
2025-01-27 03:00:00,14.07,46606.5,4.289999999999999,32.364999999999995,0.0
2025-01-27 04:00:00,10.1,48806.25,4.404999999999999,33.255,0.0
2025-01-27 05:00:00,21.52,53214.25,4.605,34.595000000000006,0.0
2025-01-27 06:00:00,34.1,61547.75,4.795,36.57,0.0
2025-01-27 07:00:00,56.99,68257.5,5.074999999999999,37.365,0.0
2025-01-27 08:00:00,71.76,70414.5,5.55,38.36,0.0
2025-01-27 09:00:00,62.96,70294.75,5.785000000000001,38.405,0.15
2025-01-27 10:00:00,45.57,70927.0,6.145,38.365,11.3
2025-01-27 11:00:00,40.11,71230.5,6.679999999999998,36.76,49.9
2025-01-27 12:00:00,35.66,69192.75,7.4300000000000015,34.88,105.85
2025-01-27 13:00:00,38.37,68868.75,8.100000000000001,33.34,130.8
2025-01-27 14:00:00,53.95,67504.75,8.665000000000001,31.005000000000003,168.55
2025-01-27 15:00:00,86.79,67570.75,9.07,31.26,160.4
2025-01-27 16:00:00,102.46,66830.75,8.224999999999998,31.610000000000003,113.85
2025-01-27 17:00:00,118.56,69210.0,7.705,29.370000000000005,74.25
2025-01-27 18:00:00,118.67,69421.75,6.8050000000000015,28.66,22.0
2025-01-27 19:00:00,100.05,67772.75,6.459999999999999,29.24,0.35
2025-01-27 20:00:00,94.07,64375.5,6.275,29.299999999999997,0.0
2025-01-27 21:00:00,85.08,60482.5,5.99,28.865,0.0
2025-01-27 22:00:00,82.26,58194.75,5.634999999999999,27.635,0.0
2025-01-27 23:00:00,69.28,54524.25,5.380000000000001,26.655,0.0
2025-01-28 00:00:00,76.92,51667.75,5.25,26.47,0.0
2025-01-28 01:00:00,71.53,50063.75,5.175,26.870000000000005,0.0
2025-01-28 02:00:00,57.33,50065.5,5.055000000000001,26.985000000000003,0.0
2025-01-28 03:00:00,69.28,49899.75,5.35,27.160000000000004,0.0
2025-01-28 04:00:00,76.92,50887.0,4.925,26.885,0.0
2025-01-28 05:00:00,77.59,53998.75,4.47,25.000000000000004,0.0
2025-01-28 06:00:00,98.22,61447.0,4.219999999999999,25.78,0.0
2025-01-28 07:00:00,125.45,68355.5,4.065,27.31000000000001,0.0
2025-01-28 08:00:00,147.5,69824.0,3.98,26.715,0.0
2025-01-28 09:00:00,135.3,69915.75,3.83,26.025,0.2
2025-01-28 10:00:00,120.53,68722.25,4.165,25.07,20.15
2025-01-28 11:00:00,116.34,67857.5,4.96,23.620000000000005,78.15
2025-01-28 12:00:00,114.75,67677.75,5.68,24.18,122.0
2025-01-28 13:00:00,117.39,67244.75,6.075,24.99,152.35
2025-01-28 14:00:00,121.33,66195.5,6.374999999999999,26.075,156.1
2025-01-28 15:00:00,139.91,65604.75,6.505000000000001,25.265,149.5
2025-01-28 16:00:00,147.0,65614.5,6.43,24.215,110.3
2025-01-28 17:00:00,149.6,68307.25,6.055,23.735,69.95
2025-01-28 18:00:00,134.94,68645.0,5.275,25.045,22.1
2025-01-28 19:00:00,128.9,67453.25,4.714999999999999,26.45,0.35
2025-01-28 20:00:00,94.76,63921.0,4.22,27.595,0.0
2025-01-28 21:00:00,87.26,59918.5,3.845,27.99,0.0
2025-01-28 22:00:00,79.8,56994.0,3.635,28.994999999999997,0.0
2025-01-28 23:00:00,64.43,53486.25,3.525,29.795,0.0
2025-01-29 00:00:00,87.72,50349.25,3.45,29.445,0.0
2025-01-29 01:00:00,83.39,49121.0,3.3150000000000004,30.12,0.0
2025-01-29 02:00:00,78.16,48491.5,3.12,30.904999999999998,0.0
2025-01-29 03:00:00,75.64,48948.5,3.18,31.01,0.0
2025-01-29 04:00:00,79.01,50257.0,3.015,32.05,0.0
2025-01-29 05:00:00,86.98,53321.0,2.87,31.374999999999996,0.0
2025-01-29 06:00:00,93.14,59798.0,2.96,31.51,0.0
2025-01-29 07:00:00,141.42,65663.25,2.905,32.735,0.0
2025-01-29 08:00:00,142.54,68231.25,2.99,32.815,0.0
2025-01-29 09:00:00,130.45,68987.5,3.1499999999999995,32.87,0.45
2025-01-29 10:00:00,105.05,68996.5,3.565,32.375,25.15
2025-01-29 11:00:00,89.25,69354.5,4.449999999999999,32.47500000000001,72.8
2025-01-29 12:00:00,85.0,69012.5,5.33,31.795,133.25
2025-01-29 13:00:00,85.53,68661.25,6.11,31.349999999999994,210.0
2025-01-29 14:00:00,87.67,67504.25,6.625,31.28,250.05
2025-01-29 15:00:00,102.75,67330.25,6.885000000000001,30.495,254.65
2025-01-29 16:00:00,132.66,67220.75,6.784999999999999,28.175000000000004,200.05
2025-01-29 17:00:00,149.57,69406.0,6.28,25.19,130.0
2025-01-29 18:00:00,150.09,70141.75,4.785,22.915,43.3
2025-01-29 19:00:00,146.3,68956.0,3.59,22.38,1.1
2025-01-29 20:00:00,131.95,65732.5,2.94,22.295,0.0
2025-01-29 21:00:00,119.65,62026.5,2.515,22.76,0.0
2025-01-29 22:00:00,111.99,58876.75,2.195,22.61,0.0
2025-01-29 23:00:00,99.33,55218.75,1.935,21.995,0.0
2025-01-30 00:00:00,92.41,52382.75,1.795,22.615,0.0
2025-01-30 01:00:00,92.43,51157.5,1.7499999999999996,22.545,0.0
2025-01-30 02:00:00,93.33,50307.75,1.59,21.81,0.0
2025-01-30 03:00:00,92.95,50897.0,1.88,21.695,0.0
2025-01-30 04:00:00,92.43,51720.0,1.6949999999999998,20.82,0.0
2025-01-30 05:00:00,108.65,54312.75,1.5299999999999998,20.425000000000004,0.0
2025-01-30 06:00:00,139.83,61416.75,1.505,19.865,0.0
2025-01-30 07:00:00,152.64,67305.75,1.415,18.215000000000003,0.0
2025-01-30 08:00:00,160.3,69245.0,1.3100000000000005,17.545,0.0
2025-01-30 09:00:00,151.51,69628.5,1.36,16.934999999999995,0.55
2025-01-30 10:00:00,135.09,69544.0,2.065,16.639999999999997,29.4
2025-01-30 11:00:00,123.25,69874.0,3.4800000000000004,16.690000000000005,93.1
2025-01-30 12:00:00,115.89,69156.25,4.79,15.105,156.95
2025-01-30 13:00:00,113.3,67389.0,5.910000000000001,13.235,210.25
2025-01-30 14:00:00,129.41,66132.75,6.575,12.975,231.95
2025-01-30 15:00:00,153.22,64990.25,6.715000000000001,13.3,204.85
2025-01-30 16:00:00,160.87,65148.25,6.404999999999999,14.13,149.15
2025-01-30 17:00:00,180.36,67588.0,5.61,14.845,97.95
2025-01-30 18:00:00,176.58,68256.25,4.18,14.93,33.4
2025-01-30 19:00:00,161.28,66819.25,3.275,14.975000000000003,0.95
2025-01-30 20:00:00,150.2,63553.5,2.58,16.955,0.0
2025-01-30 21:00:00,134.17,59786.5,2.0900000000000003,18.52,0.0
2025-01-30 22:00:00,126.46,56793.0,1.7049999999999996,18.95,0.0
2025-01-30 23:00:00,120.2,53149.5,1.515,20.294999999999995,0.0
2025-01-31 00:00:00,120.0,50641.5,1.1800000000000002,19.695,0.0
2025-01-31 01:00:00,117.08,49482.0,0.93,19.365,0.0
2025-01-31 02:00:00,113.89,49418.5,0.7299999999999999,19.71,0.0
2025-01-31 03:00:00,113.12,49789.75,0.965,21.24,0.0
2025-01-31 04:00:00,115.98,51106.5,0.5650000000000001,21.22,0.0
2025-01-31 05:00:00,120.74,54183.5,0.505,21.125,0.0
2025-01-31 06:00:00,131.87,61054.0,0.345,19.74,0.0
2025-01-31 07:00:00,157.97,66515.25,0.175,19.76,0.0
2025-01-31 08:00:00,163.7,68751.0,0.0849999999999999,20.485,0.0
2025-01-31 09:00:00,154.82,69282.25,-0.0649999999999999,19.85,0.45
2025-01-31 10:00:00,130.1,69303.0,0.325,18.755000000000003,25.1
2025-01-31 11:00:00,126.2,68582.5,1.23,17.47,93.5
2025-01-31 12:00:00,120.06,66998.5,2.1650000000000005,16.085,165.5
2025-01-31 13:00:00,121.19,65316.5,2.91,14.62,210.9
2025-01-31 14:00:00,119.76,63490.5,3.47,14.220000000000002,237.2
2025-01-31 15:00:00,149.87,62904.0,3.98,14.5,235.85
2025-01-31 16:00:00,168.26,63283.75,3.98,14.175,186.95
2025-01-31 17:00:00,185.26,66032.75,3.575,13.295000000000002,110.35
2025-01-31 18:00:00,184.48,66791.5,2.2,14.080000000000002,38.0
2025-01-31 19:00:00,178.99,64955.5,1.1949999999999998,14.965,1.15
2025-01-31 20:00:00,162.66,61970.0,0.6199999999999999,15.385,0.0
2025-01-31 21:00:00,152.7,58950.0,0.18,15.48,0.0
2025-01-31 22:00:00,144.31,56042.0,-0.2699999999999999,15.16,0.0
2025-01-31 23:00:00,131.41,53001.0,-0.705,15.169999999999998,0.0
2025-02-01 00:00:00,136.93,50418.0,-1.035,15.41,0.0
2025-02-01 01:00:00,129.42,48625.5,-1.3450000000000002,15.529999999999998,0.0
2025-02-01 02:00:00,124.24,47543.0,-1.56,15.794999999999998,0.0
